location_name,location_region,location_country,location_lat,location_lon,location_tz_id,location_localtime_epoch,location_localtime,forecast_date,forecast_date_epoch,forecast_maxtemp_c,forecast_maxtemp_f,forecast_mintemp_c,forecast_mintemp_f,forecast_avgtemp_c,forecast_avgtemp_f,forecast_maxwind_mph,forecast_maxwind_kph,forecast_totalprecip_mm,forecast_totalprecip_in,forecast_totalsnow_cm,forecast_avgvis_km,forecast_avgvis_miles,forecast_avghumidity,forecast_daily_will_it_rain,forecast_daily_chance_of_rain,forecast_daily_will_it_snow,forecast_daily_chance_of_snow,forecast_uv,forecast_sunrise,forecast_sunset,forecast_moonrise,forecast_moonset,forecast_moon_phase,forecast_moon_illumination,forecast_hour_time_epoch,forecast_hour_time,forecast_hour_temp_c,forecast_hour_temp_f,forecast_hour_is_day,forecast_hour_wind_mph,forecast_hour_wind_kph,forecast_hour_wind_degree,forecast_hour_wind_dir,forecast_hour_pressure_mb,forecast_hour_pressure_in,forecast_hour_precip_mm,forecast_hour_precip_in,forecast_hour_snow_cm,forecast_hour_humidity,forecast_hour_cloud,forecast_hour_feelslike_c,forecast_hour_feelslike_f,forecast_hour_windchill_c,forecast_hour_windchill_f,forecast_hour_heatindex_c,forecast_hour_heatindex_f,forecast_hour_dewpoint_c,forecast_hour_dewpoint_f,forecast_hour_will_it_rain,forecast_hour_chance_of_rain,forecast_hour_will_it_snow,forecast_hour_chance_of_snow,forecast_hour_vis_km,forecast_hour_vis_miles,forecast_hour_uv,forecast_condition_text,forecast_condition_icon,forecast_condition_code,forecast_hour_condition_text,forecast_hour_condition_icon,forecast_hour_condition_code
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734760800,2024-12-21 00:00,2.8,37.0,0,5.6,9.0,89,E,1031.0,30.46,0.0,0.0,0.0,58,0,1.0,33.8,1.0,33.8,2.8,37.0,-4.9,23.1,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734764400,2024-12-21 01:00,1.8,35.2,0,5.8,9.4,88,E,1031.0,30.45,0.0,0.0,0.0,60,0,-0.2,31.7,-0.2,31.7,1.8,35.2,-5.0,23.1,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734768000,2024-12-21 02:00,1.0,33.8,0,6.3,10.1,106,ESE,1031.0,30.45,0.0,0.0,0.0,65,0,-1.1,30.0,-1.1,30.0,1.0,33.8,-5.1,22.8,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734771600,2024-12-21 03:00,0.4,32.7,0,6.3,10.1,111,ESE,1031.0,30.45,0.0,0.0,0.0,67,0,-2.0,28.4,-2.0,28.4,0.4,32.7,-5.1,22.7,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734775200,2024-12-21 04:00,-0.2,31.7,0,6.5,10.4,111,ESE,1031.0,30.45,0.0,0.0,0.0,69,0,-2.5,27.5,-2.5,27.5,-0.2,31.7,-5.2,22.6,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734778800,2024-12-21 05:00,-0.5,31.0,0,6.7,10.8,114,ESE,1031.0,30.45,0.0,0.0,0.0,71,0,-2.8,27.0,-2.8,27.0,-0.5,31.0,-5.3,22.5,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734782400,2024-12-21 06:00,-0.8,30.5,0,6.7,10.8,113,ESE,1031.0,30.45,0.0,0.0,0.0,72,0,-3.0,26.6,-3.0,26.6,-0.8,30.5,-5.3,22.5,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734786000,2024-12-21 07:00,-0.1,31.8,0,7.2,11.5,126,SE,1031.0,30.46,0.0,0.0,0.0,73,0,-2.6,27.4,-2.6,27.4,-0.1,31.8,-5.3,22.4,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734789600,2024-12-21 08:00,0.7,33.3,1,7.4,11.9,133,SE,1031.0,30.46,0.0,0.0,0.0,65,0,-2.1,28.2,-2.1,28.2,0.7,33.3,-5.3,22.5,0,0,0,0,10.0,6.0,2.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734793200,2024-12-21 09:00,1.6,34.8,1,7.4,11.9,132,SE,1032.0,30.46,0.0,0.0,0.0,61,0,-1.6,29.1,-1.6,29.1,1.6,34.8,-5.3,22.5,0,0,0,0,10.0,6.0,2.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734796800,2024-12-21 10:00,4.1,39.4,1,8.3,13.3,133,SE,1032.0,30.46,0.0,0.0,0.0,57,0,1.2,34.2,1.2,34.2,4.1,39.4,-5.2,22.6,0,0,0,0,10.0,6.0,2.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734800400,2024-12-21 11:00,6.5,43.7,1,10.7,17.3,149,SSE,1030.0,30.43,0.0,0.0,0.0,49,0,3.9,38.9,3.9,38.9,6.5,43.7,-3.6,25.6,0,0,0,0,10.0,6.0,3.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734804000,2024-12-21 12:00,8.7,47.7,1,11.0,17.6,156,SSE,1030.0,30.41,0.0,0.0,0.0,44,0,6.5,43.6,6.5,43.6,8.7,47.7,-2.7,27.1,0,0,0,0,10.0,6.0,3.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734807600,2024-12-21 13:00,10.6,51.0,1,10.7,17.3,154,SSE,1029.0,30.4,0.0,0.0,0.0,40,0,8.6,47.6,8.6,47.6,10.6,51.0,-1.9,28.6,0,0,0,0,10.0,6.0,4.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734811200,2024-12-21 14:00,11.8,53.3,1,11.4,18.4,163,SSE,1028.0,30.35,0.0,0.0,0.0,38,0,10.2,50.3,10.2,50.3,11.8,53.3,-1.5,29.3,0,0,0,0,10.0,6.0,4.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734814800,2024-12-21 15:00,12.8,55.1,1,11.9,19.1,169,S,1027.0,30.33,0.0,0.0,0.0,37,0,11.4,52.5,11.4,52.5,12.8,55.1,-1.3,29.7,0,0,0,0,10.0,6.0,4.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734818400,2024-12-21 16:00,12.3,54.1,1,11.2,18.0,171,S,1026.0,30.31,0.0,0.0,0.0,36,0,10.8,51.5,10.8,51.5,12.3,54.1,-1.1,30.0,0,0,0,0,10.0,6.0,4.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734822000,2024-12-21 17:00,11.5,52.7,1,10.3,16.6,169,S,1026.0,30.31,0.0,0.0,0.0,44,0,10.0,50.0,10.0,50.0,11.5,52.7,-0.4,31.2,0,0,0,0,10.0,6.0,4.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734825600,2024-12-21 18:00,10.6,51.1,0,7.2,11.5,150,SSE,1026.0,30.3,0.0,0.0,0.0,48,0,9.0,48.2,9.0,48.2,10.6,51.1,-0.1,31.8,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734829200,2024-12-21 19:00,8.9,48.0,0,7.8,12.6,136,SE,1026.0,30.3,0.0,0.0,0.0,52,0,6.9,44.4,6.9,44.4,8.9,48.0,0.2,32.4,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734832800,2024-12-21 20:00,7.4,45.3,0,8.5,13.7,134,SE,1027.0,30.31,0.0,0.0,0.0,59,0,5.1,41.2,5.1,41.2,7.4,45.3,-0.4,31.3,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734836400,2024-12-21 21:00,6.0,42.8,0,8.9,14.4,132,SE,1027.0,30.32,0.0,0.0,0.0,63,0,3.4,38.1,3.4,38.1,6.0,42.8,-0.7,30.7,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734840000,2024-12-21 22:00,4.4,40.0,0,9.4,15.1,134,SE,1027.0,30.32,0.0,0.0,0.0,67,0,2.3,36.2,2.3,36.2,4.4,40.0,-1.0,30.2,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
Denton,Texas,USA,33.1912,-97.1293,America/Chicago,1736805786,2025-01-13 16:03,2024-12-21,1734739200,12.8,55.1,-0.8,30.5,5.3,41.5,11.9,19.1,0.0,0.0,0.0,10.0,6.0,56,0,0,0,0,4.0,07:29 AM,05:26 PM,11:53 PM,11:57 AM,Waning Gibbous,66,1734843600,2024-12-21 23:00,4.0,39.2,0,9.6,15.5,139,SE,1031.0,30.46,0.0,0.0,0.0,57,0,1.5,34.6,1.5,34.6,4.0,39.2,-4.9,23.2,0,0,0,0,10.0,6.0,0.0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,1000
